mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.748896837234497,0.09510120256508388,0.12280974388122559,0.013285096543250134,30,log2,2,5,1000,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000}",0.7567567567567568,0.8055555555555556,0.75,0.8333333333333334,0.7777777777777778,0.7846846846846847,0.031090146796991642,121
0.8417123317718506,0.013727751782645613,0.06368660926818848,0.009245276269580091,30,sqrt,1,2,400,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",0.8918918918918919,0.8888888888888888,0.7777777777777778,0.8611111111111112,0.8055555555555556,0.8450450450450451,0.045736928639953406,54
1.2244260787963868,0.05429579094728936,0.0826338291168213,0.01069177639325398,30,sqrt,1,2,600,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 600}",0.8918918918918919,0.8888888888888888,0.8055555555555556,0.8888888888888888,0.8055555555555556,0.8561561561561561,0.04132976640428145,7
1.6366026878356934,0.05171314020020674,0.09503350257873536,0.0039006466911589367,30,sqrt,1,2,800,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.8918918918918919,0.8888888888888888,0.8055555555555556,0.8611111111111112,0.8055555555555556,0.8506006006006006,0.03831330514054135,19
1.997988224029541,0.08815442460424379,0.11933736801147461,0.006599688306675048,30,sqrt,1,2,1000,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",0.8918918918918919,0.8888888888888888,0.8055555555555556,0.8611111111111112,0.8055555555555556,0.8506006006006006,0.03831330514054135,19
0.7629475116729736,0.028981796532687086,0.05227813720703125,0.0016175560366392563,30,sqrt,1,5,400,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400}",0.8918918918918919,0.8333333333333334,0.8055555555555556,0.8888888888888888,0.8055555555555556,0.8450450450450451,0.038400295451974126,54
1.1611362457275392,0.041155242630478636,0.07678122520446777,0.003808223208870578,30,sqrt,1,5,600,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 600}",0.8918918918918919,0.8333333333333334,0.8333333333333334,0.8888888888888888,0.8055555555555556,0.8506006006006006,0.03404801573489401,19
1.4936587810516357,0.09699209331680637,0.09661722183227539,0.009750567858408127,30,sqrt,1,5,800,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.8918918918918919,0.8333333333333334,0.7777777777777778,0.8888888888888888,0.8333333333333334,0.8450450450450451,0.04222824488547383,54
1.8255784034729003,0.08999948232776635,0.12241334915161133,0.015308409550052972,30,sqrt,1,5,1000,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",0.8918918918918919,0.8333333333333334,0.7777777777777778,0.8888888888888888,0.8333333333333334,0.8450450450450451,0.04222824488547383,54
0.74281005859375,0.021277264875924747,0.05406398773193359,0.009622890820448109,30,sqrt,2,2,400,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}",0.8918918918918919,0.8611111111111112,0.8055555555555556,0.8888888888888888,0.8055555555555556,0.8506006006006006,0.03831330514054135,19
1.0975494861602784,0.06017562554406455,0.07638392448425294,0.01103274533335827,30,sqrt,2,2,600,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 600}",0.8918918918918919,0.8611111111111112,0.8055555555555556,0.8888888888888888,0.8055555555555556,0.8506006006006006,0.03831330514054135,19
1.4614151954650878,0.07459362619918489,0.0995969295501709,0.013206823952048684,30,sqrt,2,2,800,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.8918918918918919,0.8611111111111112,0.7777777777777778,0.8888888888888888,0.8055555555555556,0.8450450450450451,0.0457369286399534,54
1.7583205699920654,0.11065800499506259,0.11874246597290039,0.011947724444487474,30,sqrt,2,2,1000,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",0.8918918918918919,0.8611111111111112,0.7777777777777778,0.8888888888888888,0.8055555555555556,0.8450450450450451,0.0457369286399534,54
0.7055109024047852,0.04381048585096707,0.05257606506347656,0.00709095539533314,30,sqrt,2,5,400,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400}",0.8918918918918919,0.8611111111111112,0.8055555555555556,0.8888888888888888,0.8055555555555556,0.8506006006006006,0.03831330514054135,19
1.032771635055542,0.06319480538530556,0.06993613243103028,0.0015683881007798077,30,sqrt,2,5,600,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 600}",0.8918918918918919,0.8611111111111112,0.8055555555555556,0.8888888888888888,0.8055555555555556,0.8506006006006006,0.03831330514054135,19
1.383146095275879,0.0752916951545507,0.10217604637145997,0.014130237494049536,30,sqrt,2,5,800,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",0.8918918918918919,0.8611111111111112,0.7777777777777778,0.8888888888888888,0.8055555555555556,0.8450450450450451,0.0457369286399534,54
1.8552393436431884,0.10417728931909252,0.12528977394104004,0.011124624362476312,30,sqrt,2,5,1000,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000}",0.8918918918918919,0.8611111111111112,0.7777777777777778,0.8888888888888888,0.8055555555555556,0.8450450450450451,0.0457369286399534,54
0.7580867290496827,0.041709654712351,0.05128641128540039,0.00492612080469858,40,log2,1,2,400,"{'max_depth': 40, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",0.918918918918919,0.9166666666666666,0.7777777777777778,0.9166666666666666,0.8055555555555556,0.867117117117117,0.062233569408362305,1
1.0966564655303954,0.03856328874486711,0.06904325485229493,0.0041307543747071815,40,log2,1,2,600,"{'max_depth': 40, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 600}",0.8918918918918919,0.9166666666666666,0.7777777777777778,0.8888888888888888,0.8055555555555556,0.8561561561561561,0.05424682011203089,7
1.4935556888580321,0.00873554100767877,0.09314889907836914,0.007491896652257583,40,log2,1,2,800,"{'max_depth': 40, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.8918918918918919,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.8055555555555556,0.8506006006006006,0.048926835956539814,19
1.8523626804351807,0.06389456821364407,0.11229438781738281,0.008513983624298966,40,log2,1,2,1000,"{'max_depth': 40, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",0.8918918918918919,0.8888888888888888,0.8055555555555556,0.8888888888888888,0.8055555555555556,0.8561561561561561,0.04132976640428145,7
0.7176129341125488,0.04566357638693646,0.05098881721496582,0.0031898556521683936,40,log2,1,5,400,"{'max_depth': 40, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400}",0.8918918918918919,0.8333333333333334,0.8055555555555556,0.8888888888888888,0.8055555555555556,0.8450450450450451,0.038400295451974126,54
1.0754276275634767,0.03904342461389389,0.07320938110351563,0.0054298549999188,40,log2,1,5,600,"{'max_depth': 40, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 600}",0.8918918918918919,0.8333333333333334,0.8055555555555556,0.8611111111111112,0.8333333333333334,0.8450450450450451,0.02927966427713307,54
1.3563619613647462,0.0442201842511093,0.1003903865814209,0.008674384855311058,40,log2,1,5,800,"{'max_depth': 40, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.8918918918918919,0.8333333333333334,0.8055555555555556,0.8888888888888888,0.8333333333333334,0.8506006006006006,0.03404801573489401,19
1.7849063873291016,0.07256512790458429,0.11348495483398438,0.004539319588172842,40,log2,1,5,1000,"{'max_depth': 40, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",0.8918918918918919,0.8333333333333334,0.8055555555555556,0.8611111111111112,0.8333333333333334,0.8450450450450451,0.02927966427713307,54
0.6828928470611573,0.042130622506166164,0.05465950965881348,0.0037303089336464183,40,log2,2,2,400,"{'max_depth': 40, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}",0.7567567567567568,0.8055555555555556,0.75,0.8333333333333334,0.7777777777777778,0.7846846846846847,0.031090146796991642,121
1.0061861991882324,0.03772816125582347,0.07539181709289551,0.008955566252622447,40,log2,2,2,600,"{'max_depth': 40, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 600}",0.7567567567567568,0.8055555555555556,0.75,0.8333333333333334,0.7777777777777778,0.7846846846846847,0.031090146796991642,121
1.3258085250854492,0.029975616193371378,0.09969601631164551,0.008125857558581168,40,log2,2,2,800,"{'max_depth': 40, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.7567567567567568,0.8055555555555556,0.75,0.8333333333333334,0.7777777777777778,0.7846846846846847,0.031090146796991642,121
1.6849125862121581,0.08453738498270782,0.11834568977355957,0.007795724289056057,40,log2,2,2,1000,"{'max_depth': 40, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",0.7567567567567568,0.8055555555555556,0.75,0.8333333333333334,0.7777777777777778,0.7846846846846847,0.031090146796991642,121
0.6354784488677978,0.011342390735740107,0.04791069030761719,0.002401662794864898,40,log2,2,5,400,"{'max_depth': 40, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400}",0.7567567567567568,0.8055555555555556,0.75,0.8333333333333334,0.7777777777777778,0.7846846846846847,0.031090146796991642,121
1.0509255409240723,0.04355049168787381,0.07816977500915527,0.009229237186753884,40,log2,2,5,600,"{'max_depth': 40, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 600}",0.7567567567567568,0.8055555555555556,0.75,0.8333333333333334,0.7777777777777778,0.7846846846846847,0.031090146796991642,121
1.3456485748291016,0.03171157065072178,0.1083263874053955,0.022539343071660143,40,log2,2,5,800,"{'max_depth': 40, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",0.7567567567567568,0.8055555555555556,0.75,0.8333333333333334,0.7777777777777778,0.7846846846846847,0.031090146796991642,121
1.6724139213562013,0.09860756317321855,0.11338553428649903,0.006710196606550634,40,log2,2,5,1000,"{'max_depth': 40, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000}",0.7567567567567568,0.8055555555555556,0.75,0.8333333333333334,0.7777777777777778,0.7846846846846847,0.031090146796991642,121
0.7755457878112793,0.027477725494198205,0.053865575790405275,0.0028854029074793764,40,sqrt,1,2,400,"{'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",0.8918918918918919,0.8888888888888888,0.7777777777777778,0.8611111111111112,0.8055555555555556,0.8450450450450451,0.045736928639953406,54
1.2138119697570802,0.061189032561833855,0.10614409446716308,0.04798526357194928,40,sqrt,1,2,600,"{'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 600}",0.8918918918918919,0.8888888888888888,0.8055555555555556,0.8888888888888888,0.8055555555555556,0.8561561561561561,0.04132976640428145,7
1.8619847774505616,0.1171091275923225,0.09116482734680176,0.012639403384013847,40,sqrt,1,2,800,"{'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.8918918918918919,0.8888888888888888,0.8055555555555556,0.8611111111111112,0.8055555555555556,0.8506006006006006,0.03831330514054135,19
1.9746761322021484,0.223063686266836,0.10574731826782227,0.008043079613774798,40,sqrt,1,2,1000,"{'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",0.8918918918918919,0.8888888888888888,0.8055555555555556,0.8611111111111112,0.8055555555555556,0.8506006006006006,0.03831330514054135,19
0.7120577812194824,0.050853497813384003,0.049798440933227536,0.00640270245736959,40,sqrt,1,5,400,"{'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400}",0.8918918918918919,0.8333333333333334,0.8055555555555556,0.8888888888888888,0.8055555555555556,0.8450450450450451,0.038400295451974126,54
1.1062787055969239,0.03343859415505289,0.0750946044921875,0.011621924182429728,40,sqrt,1,5,600,"{'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 600}",0.8918918918918919,0.8333333333333334,0.8333333333333334,0.8888888888888888,0.8055555555555556,0.8506006006006006,0.03404801573489401,19
1.5249030590057373,0.06266957404079203,0.1061441421508789,0.016959951899618138,40,sqrt,1,5,800,"{'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.8918918918918919,0.8333333333333334,0.7777777777777778,0.8888888888888888,0.8333333333333334,0.8450450450450451,0.04222824488547383,54
1.8496840953826905,0.0938179059813772,0.11745285987854004,0.016969840022976038,40,sqrt,1,5,1000,"{'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",0.8918918918918919,0.8333333333333334,0.7777777777777778,0.8888888888888888,0.8333333333333334,0.8450450450450451,0.04222824488547383,54
0.674262809753418,0.02186597735086232,0.05148482322692871,0.0035822201710863054,40,sqrt,2,2,400,"{'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}",0.8918918918918919,0.8611111111111112,0.8055555555555556,0.8888888888888888,0.8055555555555556,0.8506006006006006,0.03831330514054135,19
1.0654082298278809,0.047888059074026865,0.06944041252136231,0.0043687686662858445,40,sqrt,2,2,600,"{'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 600}",0.8918918918918919,0.8611111111111112,0.8055555555555556,0.8888888888888888,0.8055555555555556,0.8506006006006006,0.03831330514054135,19
1.4483205318450927,0.058994342383638015,0.09602584838867187,0.006607146811049303,40,sqrt,2,2,800,"{'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.8918918918918919,0.8611111111111112,0.7777777777777778,0.8888888888888888,0.8055555555555556,0.8450450450450451,0.0457369286399534,54
1.7873865127563477,0.03625137707603343,0.11576638221740723,0.01629598432564353,40,sqrt,2,2,1000,"{'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",0.8918918918918919,0.8611111111111112,0.7777777777777778,0.8888888888888888,0.8055555555555556,0.8450450450450451,0.0457369286399534,54
0.7201921463012695,0.03898592029410117,0.047715282440185545,0.0030959575754616886,40,sqrt,2,5,400,"{'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400}",0.8918918918918919,0.8611111111111112,0.8055555555555556,0.8888888888888888,0.8055555555555556,0.8506006006006006,0.03831330514054135,19
1.0979461193084716,0.07314485723999622,0.07489614486694336,0.005514402633384771,40,sqrt,2,5,600,"{'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 600}",0.8918918918918919,0.8611111111111112,0.8055555555555556,0.8888888888888888,0.8055555555555556,0.8506006006006006,0.03831330514054135,19
1.559920883178711,0.13785420655590602,0.11189770698547363,0.022454383978973938,40,sqrt,2,5,800,"{'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",0.8918918918918919,0.8611111111111112,0.7777777777777778,0.8888888888888888,0.8055555555555556,0.8450450450450451,0.0457369286399534,54
1.9448167324066161,0.17780560505388435,0.10941753387451172,0.00941934756378902,40,sqrt,2,5,1000,"{'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000}",0.8918918918918919,0.8611111111111112,0.7777777777777778,0.8888888888888888,0.8055555555555556,0.8450450450450451,0.0457369286399534,54
0.72614426612854,0.023946189071855466,0.055452919006347655,0.0060535656461915095,50,log2,1,2,400,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",0.918918918918919,0.9166666666666666,0.7777777777777778,0.9166666666666666,0.8055555555555556,0.867117117117117,0.062233569408362305,1
1.0770148277282714,0.050824368007589694,0.07658243179321289,0.008219781628737061,50,log2,1,2,600,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 600}",0.8918918918918919,0.9166666666666666,0.7777777777777778,0.8888888888888888,0.8055555555555556,0.8561561561561561,0.05424682011203089,7
1.4155850887298584,0.01829422291918224,0.09453763961791992,0.007565261011092624,50,log2,1,2,800,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.8918918918918919,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.8055555555555556,0.8506006006006006,0.048926835956539814,19
1.775383472442627,0.03319229421556172,0.11298880577087403,0.009365741347668871,50,log2,1,2,1000,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",0.8918918918918919,0.8888888888888888,0.8055555555555556,0.8888888888888888,0.8055555555555556,0.8561561561561561,0.04132976640428145,7
0.6993603706359863,0.051619316416202134,0.05019521713256836,0.006462251211064863,50,log2,1,5,400,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400}",0.8918918918918919,0.8333333333333334,0.8055555555555556,0.8888888888888888,0.8055555555555556,0.8450450450450451,0.038400295451974126,54
1.0109477043151855,0.06408064913905785,0.06874580383300781,0.004701094732622614,50,log2,1,5,600,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 600}",0.8918918918918919,0.8333333333333334,0.8055555555555556,0.8611111111111112,0.8333333333333334,0.8450450450450451,0.02927966427713307,54
1.3914790630340577,0.09512898847625052,0.09354581832885742,0.00560816968495955,50,log2,1,5,800,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.8918918918918919,0.8333333333333334,0.8055555555555556,0.8888888888888888,0.8333333333333334,0.8506006006006006,0.03404801573489401,19
1.8465097427368165,0.15112448214846683,0.14235196113586426,0.032710636583370506,50,log2,1,5,1000,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",0.8918918918918919,0.8333333333333334,0.8055555555555556,0.8611111111111112,0.8333333333333334,0.8450450450450451,0.02927966427713307,54
0.6801156520843505,0.06688860322016672,0.049798202514648435,0.0039877863214234826,50,log2,2,2,400,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}",0.7567567567567568,0.8055555555555556,0.75,0.8333333333333334,0.7777777777777778,0.7846846846846847,0.031090146796991642,121
0.9736483097076416,0.03824172657577946,0.0727189064025879,0.006371418965368721,50,log2,2,2,600,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 600}",0.7567567567567568,0.8055555555555556,0.75,0.8333333333333334,0.7777777777777778,0.7846846846846847,0.031090146796991642,121
1.3045796871185302,0.08916262245571552,0.09652156829833984,0.006055476342298189,50,log2,2,2,800,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.7567567567567568,0.8055555555555556,0.75,0.8333333333333334,0.7777777777777778,0.7846846846846847,0.031090146796991642,121
1.839466142654419,0.1986266310434407,0.11834568977355957,0.021507097099441194,50,log2,2,2,1000,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",0.7567567567567568,0.8055555555555556,0.75,0.8333333333333334,0.7777777777777778,0.7846846846846847,0.031090146796991642,121
0.6711872577667236,0.035895065548519255,0.04920315742492676,0.0037434685552927946,50,log2,2,5,400,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400}",0.7567567567567568,0.8055555555555556,0.75,0.8333333333333334,0.7777777777777778,0.7846846846846847,0.031090146796991642,121
1.0200738906860352,0.03515898651600305,0.07350749969482422,0.006500498514210051,50,log2,2,5,600,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 600}",0.7567567567567568,0.8055555555555556,0.75,0.8333333333333334,0.7777777777777778,0.7846846846846847,0.031090146796991642,121
1.3387046813964845,0.0330695559224054,0.12191681861877442,0.028782222826546255,50,log2,2,5,800,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",0.7567567567567568,0.8055555555555556,0.75,0.8333333333333334,0.7777777777777778,0.7846846846846847,0.031090146796991642,121
1.767844009399414,0.03172762401697427,0.11566762924194336,0.008684327577434635,50,log2,2,5,1000,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000}",0.7567567567567568,0.8055555555555556,0.75,0.8333333333333334,0.7777777777777778,0.7846846846846847,0.031090146796991642,121
0.8060995101928711,0.02956503077966244,0.051782417297363284,0.003666564603116413,50,sqrt,1,2,400,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",0.8918918918918919,0.8888888888888888,0.7777777777777778,0.8611111111111112,0.8055555555555556,0.8450450450450451,0.045736928639953406,54
1.2393062591552735,0.019930597739097028,0.07955851554870605,0.008032138829735877,50,sqrt,1,2,600,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 600}",0.8918918918918919,0.8888888888888888,0.8055555555555556,0.8888888888888888,0.8055555555555556,0.8561561561561561,0.04132976640428145,7
1.663088846206665,0.010857553544214284,0.09781136512756347,0.0037822638042419067,50,sqrt,1,2,800,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.8918918918918919,0.8888888888888888,0.8055555555555556,0.8611111111111112,0.8055555555555556,0.8506006006006006,0.03831330514054135,19
2.0539369583129883,0.12414309848481812,0.12717432975769044,0.011761200848388692,50,sqrt,1,2,1000,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",0.8918918918918919,0.8888888888888888,0.8055555555555556,0.8611111111111112,0.8055555555555556,0.8506006006006006,0.03831330514054135,19
0.840820026397705,0.07055895244466577,0.05594844818115234,0.0050817759380019055,50,sqrt,1,5,400,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400}",0.8918918918918919,0.8333333333333334,0.8055555555555556,0.8888888888888888,0.8055555555555556,0.8450450450450451,0.038400295451974126,54
1.1903011322021484,0.07254455300197414,0.09632334709167481,0.03643691408844205,50,sqrt,1,5,600,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 600}",0.8918918918918919,0.8333333333333334,0.8333333333333334,0.8888888888888888,0.8055555555555556,0.8506006006006006,0.03404801573489401,19
1.6617000579833985,0.07141276444162228,0.10217585563659667,0.022417755447085123,50,sqrt,1,5,800,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.8918918918918919,0.8333333333333334,0.7777777777777778,0.8888888888888888,0.8333333333333334,0.8450450450450451,0.04222824488547383,54
1.9999720096588134,0.13957901615930757,0.11775054931640624,0.017738796992011398,50,sqrt,1,5,1000,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",0.8918918918918919,0.8333333333333334,0.7777777777777778,0.8888888888888888,0.8333333333333334,0.8450450450450451,0.04222824488547383,54
0.7773313045501709,0.00896911012650587,0.06557135581970215,0.017371358351797952,50,sqrt,2,2,400,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}",0.8918918918918919,0.8611111111111112,0.8055555555555556,0.8888888888888888,0.8055555555555556,0.8506006006006006,0.03831330514054135,19
1.103897714614868,0.041670982086362426,0.07301115989685059,0.008242646493048615,50,sqrt,2,2,600,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 600}",0.8918918918918919,0.8611111111111112,0.8055555555555556,0.8888888888888888,0.8055555555555556,0.8506006006006006,0.03831330514054135,19
1.4777830123901368,0.02968480195384713,0.11031064987182618,0.024088286547032087,50,sqrt,2,2,800,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.8918918918918919,0.8611111111111112,0.7777777777777778,0.8888888888888888,0.8055555555555556,0.8450450450450451,0.0457369286399534,54
1.8749800205230713,0.08242261469729081,0.1213216781616211,0.008213576827385908,50,sqrt,2,2,1000,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",0.8918918918918919,0.8611111111111112,0.7777777777777778,0.8888888888888888,0.8055555555555556,0.8450450450450451,0.0457369286399534,54
0.7759428024291992,0.0527972345585194,0.04969897270202637,0.004294516307888733,50,sqrt,2,5,400,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400}",0.8918918918918919,0.8611111111111112,0.8055555555555556,0.8888888888888888,0.8055555555555556,0.8506006006006006,0.03831330514054135,19
1.1852474212646484,0.10162752331080403,0.10276618003845214,0.01951791501715544,50,sqrt,2,5,600,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 600}",0.8918918918918919,0.8611111111111112,0.8055555555555556,0.8888888888888888,0.8055555555555556,0.8506006006006006,0.03831330514054135,19
